filename,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Record-18.wav,0.07102040816326531,2389.301045068299,4459.330610795455,-262.5154113769531,156.89552307128906,-88.4639663696289,2.3723371028900146,-40.22624206542969,-31.899944305419922,-25.7235164642334,2.1427156925201416,-14.2485933303833,-2.1586527824401855,-3.34224534034729,-2.2451295852661133,2.9060189723968506,-2.040519952774048,-10.233287811279297,-4.377252578735352,10.598936080932617,-5.224707126617432,4.461855888366699,11.585731506347656,bigBox
Record-09.wav,0.07410430839002267,2385.945985338192,4400.603693181818,-262.7444763183594,162.93551635742188,-93.58489227294922,7.995047092437744,-33.43138122558594,-30.28712272644043,-30.505836486816406,-4.3528852462768555,-16.397449493408203,-6.273875713348389,-1.5521705150604248,-7.471868991851807,5.0627827644348145,-1.6684426069259644,-5.526450157165527,-5.991366386413574,11.5718994140625,-1.1547446250915527,3.9723129272460938,14.148385047912598,bigBox
Record-32.wav,0.052335600907029475,2625.9866663241964,6052.787642045455,-367.86572265625,148.79380798339844,-12.400618553161621,1.7891254425048828,-11.806899070739746,-20.895729064941406,-30.863462448120117,2.067643880844116,-16.161571502685547,7.167463779449463,1.4390696287155151,-0.7900270223617554,0.5032444000244141,1.992211103439331,-12.19629192352295,-11.900018692016602,1.806799292564392,-4.135387897491455,0.9763157367706299,-1.1618056297302246,bigBox
Record-30.wav,0.03918367346938775,2207.341158406806,4883.143199573864,-370.1942443847656,157.8809356689453,1.9073067903518677,-7.216022968292236,-13.057235717773438,-13.579352378845215,-27.7021484375,-7.430853366851807,-21.218809127807617,-2.71854567527771,-7.193310260772705,-4.99116325378418,-9.101408958435059,1.150894284248352,-5.606146335601807,-8.918508529663086,-5.763550281524658,-6.136655807495117,-4.064754009246826,-3.9399805068969727,bigBox
Record-12.wav,0.06956916099773243,2357.7451762084984,4379.070490056818,-267.8113098144531,159.45028686523438,-87.89954376220703,6.310992240905762,-35.538944244384766,-33.21759796142578,-32.501644134521484,-0.5225206613540649,-15.019530296325684,-5.19954776763916,-4.6343255043029785,-3.9558403491973877,4.937743663787842,0.6580822467803955,-10.282672882080078,-5.113683700561523,12.817917823791504,-2.326594352722168,5.861903667449951,11.876443862915039,bigBox
Record-21.wav,0.10331065759637188,3375.9536617519466,5704.341264204545,-336.09698486328125,116.23410034179688,-87.4608154296875,-7.644201278686523,-5.927972793579102,26.483844757080078,-15.792916297912598,17.14926528930664,-15.234536170959473,18.763914108276367,-5.309252738952637,2.63564133644104,-3.4839508533477783,7.9671101570129395,-8.134432792663574,3.252120018005371,4.30454683303833,-7.036208629608154,5.961407661437988,1.5103312730789185,mousePad
Record-15.wav,0.10321995464852608,2961.701518154902,4599.296431107955,-285.7806396484375,142.24627685546875,-91.04074096679688,9.4569673538208,-5.2477641105651855,8.163372039794922,-19.78400421142578,17.038997650146484,-20.37348747253418,0.1887190341949463,-10.542471885681152,-3.794123888015747,-8.656006813049316,2.6804237365722656,-6.682278633117676,-6.120466232299805,1.4136581420898438,-10.484612464904785,5.863044261932373,-4.085432052612305,mousePad
Record-17.wav,0.10712018140589569,3130.5195687699015,4806.798206676136,-302.52166748046875,128.3933563232422,-82.69841766357422,0.6943408846855164,-0.9218254685401917,7.256664752960205,-24.327638626098633,11.534746170043945,-18.33545684814453,2.6279919147491455,-9.01193904876709,-2.5468428134918213,-2.7832486629486084,4.826268672943115,-9.645064353942871,-6.3342437744140625,-2.742018699645996,-7.5132670402526855,6.080888748168945,-2.6097757816314697,mousePad
Record-02.wav,0.11464852607709751,3128.632931332766,4515.121182528409,-286.37457275390625,130.77757263183594,-104.31254577636719,3.897677421569824,2.3242385387420654,12.652446746826172,-25.237701416015625,23.057180404663086,-16.275737762451172,5.256838798522949,-8.461874008178711,0.3517555892467499,-9.819869995117188,2.121807813644409,-7.072212219238281,-7.464331150054932,-2.7421011924743652,-10.99655532836914,6.804095268249512,-6.778723239898682,mousePad
Record-07.wav,0.11065759637188209,3172.326782731006,4746.113725142045,-324.6135559082031,128.03750610351562,-96.50806427001953,-5.09499454498291,2.2575979232788086,10.752890586853027,-24.113435745239258,23.6101016998291,-16.38567352294922,9.130354881286621,-8.692200660705566,4.11930513381958,-10.321969032287598,3.4439241886138916,-8.660991668701172,-6.38462495803833,-5.771793842315674,-8.08291244506836,3.6307907104492188,-2.80360746383667,mousePad
Record-29.wav,0.10920634920634921,3438.7347525713044,5896.182528409091,-337.4245910644531,122.20578002929688,-79.18262481689453,-3.1055197715759277,-2.7227182388305664,13.552985191345215,-22.289522171020508,24.915220260620117,-12.046521186828613,17.947336196899414,-3.452272891998291,2.7429325580596924,-6.782410144805908,2.93208384513855,-12.481383323669434,-4.388179302215576,1.731177568435669,-7.6661458015441895,4.588296413421631,-3.2042763233184814,mousePad
Record-19.wav,0.11065759637188209,3506.8799995290533,5994.060724431818,-321.0448913574219,113.15373229980469,-75.53870391845703,6.184558391571045,8.549635887145996,22.940523147583008,-20.498661041259766,15.483183860778809,-16.130916595458984,11.510550498962402,-4.072190761566162,-2.144028425216675,-5.061440944671631,0.8018788695335388,-10.967083930969238,-6.29473876953125,1.4450913667678833,-11.708660125732422,-0.2947130501270294,-5.431741714477539,mousePad
Record-01.wav,0.11301587301587301,3167.5986486741635,4518.057528409091,-288.9263916015625,127.55000305175781,-103.45569610595703,4.1095757484436035,1.0755921602249146,13.60672378540039,-26.626928329467773,24.949235916137695,-15.315328598022461,5.326655864715576,-8.379443168640137,0.2817881405353546,-9.57579231262207,1.484429121017456,-7.1147050857543945,-6.681458950042725,-2.3773486614227295,-9.608918190002441,8.297804832458496,-5.8546223640441895,mousePad
Record-03.wav,0.11410430839002268,3227.5518928783745,4958.509410511364,-273.1605529785156,127.45362091064453,-100.87667846679688,1.5903022289276123,2.2432096004486084,11.927231788635254,-22.637367248535156,25.151018142700195,-17.428451538085938,11.006136894226074,-7.311336040496826,0.8288279175758362,-11.10323715209961,5.684659481048584,-12.117334365844727,-4.613203048706055,-5.938623428344727,-11.617341041564941,5.492646217346191,-5.609273910522461,mousePad
Record-23.wav,0.10467120181405895,3144.980969715268,5027.024147727273,-294.8804016113281,131.51727294921875,-85.93046569824219,1.9762786626815796,-5.170031547546387,12.920361518859863,-23.404335021972656,22.708200454711914,-13.473669052124023,11.454855918884277,-3.357909917831421,0.5449002385139465,-6.096609115600586,3.4261069297790527,-6.675943374633789,-4.572178363800049,2.9623358249664307,-9.559035301208496,8.545105934143066,-0.36574384570121765,mousePad
Record-28.wav,0.10113378684807256,3214.179984213044,5100.432794744318,-327.0205078125,125.03730773925781,-89.27970886230469,0.3349182903766632,0.607494056224823,9.671080589294434,-19.050254821777344,22.43734359741211,-13.875658988952637,23.948999404907227,-0.8348695635795593,2.6684823036193848,-11.564070701599121,4.804188251495361,-9.417083740234375,3.9287474155426025,8.152250289916992,-6.512237548828125,2.194017171859741,-2.3055012226104736,mousePad
Record-14.wav,0.10775510204081633,3046.8275129256576,4737.3046875,-295.7676086425781,139.93861389160156,-94.05884552001953,12.608887672424316,-5.1345014572143555,8.480719566345215,-22.859678268432617,15.205404281616211,-17.99567985534668,-0.5612131357192993,-6.8983154296875,-2.4196009635925293,-7.9163970947265625,2.2620720863342285,-9.140603065490723,-5.185644626617432,4.706209659576416,-12.469618797302246,1.9993419647216797,-7.6769208908081055,mousePad
Record-06.wav,0.11138321995464853,3169.3356008817445,4861.609996448864,-283.9981384277344,131.12010192871094,-100.14067840576172,-0.98187655210495,0.2131224125623703,9.091922760009766,-21.883760452270508,25.539539337158203,-20.78240203857422,13.461925506591797,-4.634809494018555,0.5210408568382263,-6.8919291496276855,4.837120056152344,-10.995192527770996,-5.341202259063721,-2.2415947914123535,-12.802458763122559,6.022766590118408,-4.2575459480285645,mousePad
Record-16.wav,0.10666666666666667,3059.899609121856,4760.795454545455,-303.0653076171875,138.94215393066406,-89.40735626220703,7.350096225738525,-2.5468366146087646,7.059925556182861,-23.659833908081055,14.518056869506836,-24.00874137878418,4.771722793579102,-9.419504165649414,-3.418356418609619,-5.37996244430542,0.6861593723297119,-9.170671463012695,-1.3427485227584839,2.3750786781311035,-11.409732818603516,4.107152938842773,-3.2947165966033936,mousePad
Record-26.wav,0.10657596371882086,3138.7858092176816,4826.373845880682,-300.0316467285156,128.9463653564453,-91.83490753173828,3.309851884841919,-0.131646066904068,14.027597427368164,-19.896373748779297,15.158197402954102,-17.97355842590332,12.270608901977539,-5.7456746101379395,1.457664966583252,-7.851653575897217,1.0871039628982544,-8.57678508758545,-1.737052083015442,4.922422885894775,-9.618471145629883,3.7762694358825684,-2.0691022872924805,mousePad
Record-22.wav,0.1017687074829932,3442.4147061663243,6076.278409090909,-341.5626220703125,118.57084655761719,-82.8278579711914,-4.569282054901123,-6.212457656860352,18.03124237060547,-20.296894073486328,26.882722854614258,-12.017370223999023,19.479291915893555,-2.102034568786621,3.668166399002075,-8.36169147491455,7.549849987030029,-8.15495777130127,1.2558926343917847,6.7214460372924805,-4.713336944580078,10.788214683532715,-1.3190150260925293,mousePad
Record-11.wav,0.11573696145124716,3349.7461866006556,5116.093306107955,-322.1277160644531,115.90882110595703,-92.53710174560547,4.361932754516602,4.586839199066162,13.764867782592773,-22.380151748657227,20.98567008972168,-12.156542778015137,6.162148952484131,-2.606027126312256,1.0345590114593506,-1.7049530744552612,6.084770679473877,-6.995387077331543,-7.822839736938477,-0.9266891479492188,-9.973397254943848,6.6981964111328125,0.19594894349575043,mousePad
Record-10.wav,0.11029478458049886,3203.2120015394466,4977.106267755682,-322.20416259765625,129.54774475097656,-95.87252807617188,-4.80423641204834,3.015181541442871,14.442169189453125,-24.845060348510742,26.009971618652344,-18.526588439941406,8.500700950622559,-5.251518726348877,3.8694121837615967,-7.848387241363525,4.911104679107666,-8.557462692260742,-6.158248424530029,-3.2532577514648438,-12.128325462341309,5.186643600463867,-6.341043472290039,mousePad
Record-13.wav,0.10811791383219954,3210.7232537517802,5011.363636363636,-297.9557189941406,132.65516662597656,-86.54785919189453,5.8248186111450195,-3.8658218383789062,11.253321647644043,-31.240501403808594,16.521547317504883,-22.967174530029297,7.401085376739502,-8.76943588256836,0.6947832703590393,-4.253791809082031,5.426531791687012,-3.7461042404174805,-3.4991555213928223,4.281188011169434,-7.7227888107299805,5.322851657867432,-4.241477966308594,mousePad
Record-27.wav,0.10303854875283447,3198.9492381213245,5305.977006392045,-334.3074645996094,120.73164367675781,-91.54710388183594,-8.360357284545898,0.9948815703392029,21.320518493652344,-15.882224082946777,14.966750144958496,-17.988670349121094,20.073198318481445,-4.933473587036133,0.47216796875,-1.3862342834472656,3.531491994857788,-4.160074234008789,6.091445446014404,9.342720985412598,-5.528680801391602,8.079001426696777,-0.9195358753204346,mousePad
Record-24.wav,0.11238095238095239,3266.5980670316694,5097.496448863636,-289.6324768066406,130.08851623535156,-88.77947998046875,6.4294657707214355,-0.4513682425022125,11.652300834655762,-24.35943603515625,14.929596900939941,-23.695833206176758,10.1207275390625,-8.292457580566406,1.2101601362228394,-9.436555862426758,3.757542371749878,-9.46625804901123,-3.5933332443237305,0.9223920702934265,-7.805487155914307,3.1878201961517334,-6.943624496459961,mousePad
Record-25.wav,0.10829931972789116,3132.7329288014425,4868.461470170455,-294.6098327636719,134.63400268554688,-92.43633270263672,11.34831428527832,-1.7870742082595825,8.451068878173828,-21.224262237548828,17.088275909423828,-18.81047821044922,5.181314468383789,-4.947062969207764,-1.5511552095413208,-6.281782627105713,4.042444229125977,-10.450353622436523,-2.502485513687134,5.51588773727417,-9.105120658874512,0.6831347942352295,-5.101325511932373,mousePad
Record-08.wav,0.1110204081632653,3322.937324696321,5165.032404119318,-316.0159606933594,124.66189575195312,-95.64750671386719,-7.218142509460449,0.9702566266059875,13.280318260192871,-25.764310836791992,28.74340057373047,-20.756454467773438,10.102102279663086,-8.351479530334473,3.75666880607605,-10.919513702392578,5.761285781860352,-11.672271728515625,-5.426748275756836,-6.572722911834717,-10.179677963256836,2.5580148696899414,-3.489025831222534,mousePad
Record-20.wav,0.11328798185941043,3481.482268974258,5871.712979403409,-318.2200927734375,118.98872375488281,-79.88240814208984,2.1188840866088867,-6.711623668670654,14.375432968139648,-22.346384048461914,24.809833526611328,-11.29382610321045,10.053646087646484,-3.0418851375579834,1.5103939771652222,-7.188980579376221,3.080279588699341,-10.284029960632324,-4.153622627258301,1.8878926038742065,-7.989542007446289,5.994859218597412,-3.552130937576294,mousePad
Record-04.wav,0.11337868480725624,3201.7496930335346,4924.252041903409,-281.8686218261719,126.91726684570312,-99.90013885498047,-0.45117083191871643,2.144758462905884,11.087729454040527,-24.605621337890625,22.177825927734375,-17.84714126586914,7.856674671173096,-5.46217155456543,1.0478806495666504,-8.000574111938477,5.752880096435547,-9.738934516906738,-6.769317150115967,-3.0041260719299316,-12.129770278930664,6.473078727722168,-4.114307880401611,mousePad
Record-05.wav,0.11210884353741496,3109.447605653994,4769.6044921875,-287.4406433105469,132.73997497558594,-104.6044921875,1.0821226835250854,-1.082836627960205,8.47360897064209,-21.280900955200195,23.378143310546875,-18.064044952392578,9.840997695922852,-4.4798150062561035,-1.2416280508041382,-6.319725513458252,5.462490558624268,-11.459403038024902,-4.901443958282471,-3.221989631652832,-11.946624755859375,6.354661464691162,-6.638798236846924,mousePad
Record-18.wav,0.1034920634920635,3322.59256540439,5233.547141335227,-311.1567077636719,120.10462188720703,-81.48938751220703,-3.3773412704467773,2.3666257858276367,19.191072463989258,-18.192489624023438,21.144929885864258,-16.81222915649414,8.284295082092285,-3.9446210861206055,0.3216465711593628,-7.3150553703308105,4.395795822143555,-12.215929985046387,-7.1346940994262695,-3.171637773513794,-9.867839813232422,-0.03239649534225464,-5.596198081970215,mousePad
Record-09.wav,0.1073922902494331,3179.0387941394015,4849.864612926136,-316.625244140625,128.23876953125,-95.11723327636719,-3.3831069469451904,0.3129594922065735,14.972930908203125,-23.881317138671875,25.414812088012695,-14.542441368103027,8.04277229309082,-5.688414096832275,4.01713752746582,-8.287757873535156,4.719466686248779,-9.132927894592285,-7.774430751800537,-4.8188395500183105,-12.025206565856934,3.8970797061920166,-3.1741437911987305,mousePad
Record-30.wav,0.1091156462585034,3251.6047736857017,5215.929066051136,-293.01763916015625,131.72674560546875,-84.48001861572266,5.0304484367370605,-1.7091785669326782,9.463923454284668,-20.705839157104492,22.308902740478516,-16.16859245300293,14.021328926086426,-8.177535057067871,4.292867660522461,-5.705617904663086,6.8843464851379395,-5.692149639129639,1.2168002128601074,1.9129642248153687,-8.35040283203125,4.10191535949707,-4.699156284332275,mousePad
Record-12.wav,0.11192743764172336,3338.7476950887967,5361.767578125,-297.9990539550781,126.05392456054688,-87.5774154663086,2.9598302841186523,-3.903000831604004,9.852502822875977,-26.666961669921875,17.64088249206543,-20.040903091430664,13.584725379943848,-7.9189677238464355,4.127928733825684,-7.20756196975708,2.3891077041625977,-9.158045768737793,-6.487303256988525,1.739925503730774,-10.476258277893066,4.123216152191162,-5.072778701782227,mousePad
Record-21.wav,0.0028117913832199546,1219.6767226818117,2884.4704367897725,-317.5267333984375,74.44490814208984,-45.67431640625,31.568946838378906,22.90867805480957,7.27836799621582,17.295623779296875,20.07225227355957,7.183258533477783,21.740766525268555,20.213645935058594,10.934996604919434,8.450233459472656,10.798107147216797,5.661596775054932,4.489309787750244,12.989582061767578,6.3953962326049805,9.589027404785156,11.17403793334961,woodenTable
Record-15.wav,0.17006802721088435,4311.142972806289,6758.489435369318,-254.92324829101562,87.88760375976562,-113.13825225830078,44.783695220947266,-24.645854949951172,12.387259483337402,-17.25342559814453,17.879331588745117,-20.66098403930664,11.710357666015625,-6.9977312088012695,1.8409045934677124,-6.225594997406006,0.7417885065078735,-6.175775051116943,-8.53689193725586,6.789640426635742,-6.268311023712158,10.440235137939453,-1.914741039276123,woodenTable
Record-17.wav,0.17387755102040817,4347.592431972375,6929.776278409091,-268.04754638671875,86.49417877197266,-114.05029296875,43.7044563293457,-21.503074645996094,13.291524887084961,-18.257884979248047,16.522253036499023,-23.644630432128906,5.871074199676514,-6.568613052368164,0.8499882221221924,-4.280607223510742,3.0290839672088623,-5.374292850494385,-8.262910842895508,8.877704620361328,-7.462040901184082,5.871020317077637,-2.0343122482299805,woodenTable
Record-02.wav,0.009070294784580499,1976.7603565662635,4023.772638494318,-285.3800048828125,65.20470428466797,-63.215431213378906,32.672393798828125,9.417532920837402,-2.7786905765533447,10.179317474365234,21.301280975341797,8.710509300231934,20.5579776763916,17.69078826904297,15.512578964233398,11.450057029724121,11.730321884155273,5.66277551651001,5.322315692901611,8.59342098236084,4.445117950439453,12.710086822509766,11.143240928649902,woodenTable
Record-07.wav,0.16671201814058956,4502.200259541495,7711.823064630682,-289.2585144042969,90.33688354492188,-109.4773178100586,49.802955627441406,-25.714662551879883,22.44504737854004,-18.412208557128906,16.482725143432617,-18.13593864440918,12.657721519470215,-6.2818498611450195,7.930929183959961,-2.648606538772583,4.160473346710205,-0.8489745855331421,-8.527393341064453,6.64651346206665,-10.804927825927734,8.333746910095215,3.1399900913238525,woodenTable
Record-29.wav,0.17678004535147393,4579.036589895747,7201.877663352273,-272.2682189941406,73.742431640625,-111.65886688232422,46.68881607055664,-17.352027893066406,14.228443145751953,-21.078115463256836,21.619165420532227,-20.214744567871094,12.398520469665527,-7.26640510559082,-4.743678569793701,-6.404870510101318,1.5847042798995972,-8.552972793579102,-4.015555381774902,3.8726561069488525,-8.471665382385254,2.3090813159942627,-3.965043067932129,woodenTable
Record-19.wav,0.13687074829931972,4085.8967164287005,6689.974698153409,-269.2744140625,96.59477233886719,-122.07758331298828,51.128170013427734,-31.21534538269043,22.571369171142578,-18.72550392150879,24.312366485595703,-18.94160270690918,14.6498384475708,-1.4647282361984253,2.438305139541626,-3.537592887878418,-3.3404181003570557,-0.9507021307945251,-7.086724758148193,9.662114143371582,-5.727288722991943,12.242122650146484,0.16913841664791107,woodenTable
Record-01.wav,0.1675283446712018,4466.995471402065,7225.368430397727,-275.806884765625,76.95991516113281,-114.36820983886719,44.72757339477539,-28.599916458129883,14.37677001953125,-16.548423767089844,22.05327606201172,-19.603721618652344,17.76836585998535,-0.9389771819114685,8.770953178405762,-8.01712703704834,6.971397399902344,-9.76800537109375,-2.5047340393066406,3.0274765491485596,-12.375640869140625,8.318621635437012,-2.390899419784546,woodenTable
Record-03.wav,0.04498866213151927,3482.6290383835035,6577.414772727273,-294.516845703125,78.02960968017578,-104.12432098388672,51.83836364746094,-7.2530927658081055,11.37099838256836,-8.938039779663086,19.75856590270996,-5.80595064163208,12.151436805725098,9.653115272521973,3.3183975219726562,6.723393440246582,2.284303903579712,5.090718746185303,-2.5522589683532715,10.52719783782959,0.09158232808113098,8.907685279846191,7.468709945678711,woodenTable
Record-23.wav,0.17768707482993198,4579.0065965401145,7198.941317471591,-271.8468933105469,72.43299102783203,-111.68761444091797,49.66061782836914,-15.140536308288574,16.851116180419922,-18.695096969604492,19.506465911865234,-20.322900772094727,10.45993423461914,-10.198989868164062,0.29576870799064636,-12.287723541259766,5.339920520782471,-10.918906211853027,-4.531961917877197,3.3871383666992188,-8.237994194030762,-0.5037232041358948,-3.363687753677368,woodenTable
Record-28.wav,0.17151927437641723,4447.60937301365,6953.267045454545,-289.0833740234375,78.15158081054688,-107.64523315429688,45.83301544189453,-15.140658378601074,15.978653907775879,-18.701745986938477,20.23489761352539,-18.71074104309082,15.244263648986816,-6.574733257293701,1.487226963043213,-7.405702114105225,2.505899667739868,-12.211989402770996,-6.32696533203125,1.1169923543930054,-8.005949020385742,-0.654120683670044,-3.609261989593506,woodenTable
Record-14.wav,0.1599092970521542,4196.845292130148,6634.184126420455,-284.1949157714844,92.1697769165039,-109.7891616821289,39.99476623535156,-24.742815017700195,13.327712059020996,-19.92536163330078,18.495981216430664,-21.884489059448242,16.47751808166504,-6.543185710906982,3.8685920238494873,-2.631772041320801,4.357931613922119,-4.081774711608887,-3.8551599979400635,4.413809776306152,-10.292709350585938,6.533658027648926,-2.8862786293029785,woodenTable
Record-06.wav,0.014784580498866213,1696.3619585683548,3947.427645596591,-284.7490234375,84.83892059326172,-49.88210678100586,31.78388023376465,16.575056076049805,16.196475982666016,12.305118560791016,17.14080810546875,9.280492782592773,18.112693786621094,9.836875915527344,14.567951202392578,10.536394119262695,11.863381385803223,3.3945610523223877,4.240001201629639,11.841287612915039,1.8177802562713623,7.587049961090088,9.041057586669922,woodenTable
Record-16.wav,0.17414965986394557,4318.230066577567,6831.898082386364,-253.76107788085938,86.21913146972656,-115.37584686279297,41.20497512817383,-24.084875106811523,11.511367797851562,-20.693836212158203,19.349702835083008,-24.538482666015625,11.058555603027344,-11.833507537841797,5.796604156494141,-8.491597175598145,7.559889316558838,-10.27525520324707,-5.9423723220825195,4.544954299926758,-6.491238594055176,3.1918702125549316,-1.5087361335754395,woodenTable
Record-26.wav,0.17378684807256237,4480.6037443050855,7108.893377130682,-320.2842712402344,77.44483184814453,-114.54202270507812,50.40086364746094,-15.529044151306152,20.32115364074707,-18.6795654296875,23.17214012145996,-19.49481773376465,13.60939884185791,-8.284961700439453,-0.635199248790741,-4.17711067199707,-1.4751574993133545,-6.3805999755859375,-7.5101318359375,5.6444244384765625,-9.124504089355469,1.8575762510299683,-6.859405994415283,woodenTable
Record-22.wav,0.17496598639455782,4546.968688548069,7131.405362215909,-270.183837890625,77.02883911132812,-116.61396026611328,51.34237289428711,-18.091890335083008,19.628400802612305,-19.184045791625977,22.82074546813965,-19.019502639770508,12.556756973266602,-7.50631856918335,-1.0262469053268433,-7.249908924102783,2.543574333190918,-9.280496597290039,-6.350097179412842,4.2614030838012695,-8.827231407165527,1.6242305040359497,-6.606849193572998,woodenTable
Record-11.wav,0.17260770975056688,4577.811767323907,7634.499289772727,-258.6301574707031,77.87507629394531,-115.3879623413086,48.800296783447266,-31.170642852783203,18.280141830444336,-18.983369827270508,28.328285217285156,-21.251667022705078,11.924080848693848,-8.641152381896973,4.102605819702148,-4.560093402862549,2.6202378273010254,-7.768249988555908,-6.11198091506958,8.391287803649902,-7.038794040679932,10.660172462463379,-1.7755627632141113,woodenTable
Record-10.wav,0.16943310657596372,4569.030592921546,7452.445845170455,-279.0219421386719,76.20905303955078,-119.54145812988281,41.16276550292969,-30.41106605529785,12.666133880615234,-23.37329864501953,29.13568687438965,-23.03476905822754,18.482440948486328,-4.875057220458984,15.585323333740234,-11.745086669921875,1.3845336437225342,-6.891741752624512,-2.5627686977386475,5.016555309295654,-4.8159098625183105,9.292585372924805,2.1360208988189697,woodenTable
Record-13.wav,0.14639455782312924,4294.84179402605,7380.015980113636,-263.4156188964844,93.1279067993164,-117.05048370361328,46.30738067626953,-34.721065521240234,15.731683731079102,-19.870357513427734,29.5189266204834,-18.71434783935547,14.569854736328125,-5.463367938995361,4.097472190856934,-5.162684917449951,-0.9133403301239014,-2.6166083812713623,-4.216797351837158,10.300583839416504,-8.252300262451172,11.144771575927734,0.24444688856601715,woodenTable
Record-27.wav,0.17324263038548754,4463.7137440928145,7103.020685369318,-304.181640625,80.86453247070312,-118.06543731689453,54.73674392700195,-20.565540313720703,20.97610092163086,-23.402381896972656,22.064077377319336,-22.664142608642578,12.422149658203125,-9.256771087646484,-3.881429433822632,-5.2131571769714355,-1.744560956954956,-5.251847743988037,-8.575764656066895,6.127068996429443,-10.882935523986816,2.4043309688568115,-5.283504962921143,woodenTable
Record-24.wav,0.1729705215419501,4530.1846613629195,7238.092595880682,-262.44757080078125,78.35169219970703,-115.16236114501953,52.248023986816406,-19.024513244628906,19.40740203857422,-20.66900634765625,20.072587966918945,-19.156749725341797,11.69284439086914,-8.957498550415039,-2.0976881980895996,-4.678835391998291,0.6594933271408081,-5.725435733795166,-6.836428642272949,4.098814010620117,-9.201783180236816,3.046982765197754,-3.8098294734954834,woodenTable
Record-25.wav,0.17714285714285713,4595.66511732265,7222.432084517045,-275.2666320800781,71.9169692993164,-111.76966094970703,46.766117095947266,-16.689207077026367,15.951361656188965,-18.65802764892578,21.97605323791504,-18.22537612915039,14.474603652954102,-9.258256912231445,-0.1997630000114441,-10.986031532287598,2.528757095336914,-12.363948822021484,-4.624183177947998,2.936099052429199,-7.480923652648926,1.142412781715393,-5.891425609588623,woodenTable
Record-08.wav,0.012698412698412698,2259.1349244790435,4495.545543323864,-281.9255676269531,66.56974029541016,-73.96222686767578,25.199174880981445,11.303863525390625,7.14484977722168,12.891146659851074,16.55910873413086,5.537166595458984,18.439903259277344,16.967552185058594,9.706978797912598,5.710247993469238,10.900798797607422,6.193239212036133,4.610548496246338,13.124227523803711,4.423770427703857,10.497696876525879,12.267404556274414,woodenTable
Record-20.wav,0.16780045351473924,4429.118837312952,7078.551136363636,-292.1236267089844,78.52699279785156,-113.2548828125,49.53958511352539,-22.346582412719727,17.636611938476562,-21.001596450805664,19.392833709716797,-18.224716186523438,17.913572311401367,-1.9390488862991333,9.343750953674316,-12.598589897155762,4.777723789215088,-13.049513816833496,-1.2202075719833374,6.404234409332275,-3.828185796737671,8.791717529296875,3.6995911598205566,woodenTable
Record-04.wav,0.17360544217687074,4468.748631768549,7334.992009943182,-262.6054992675781,83.00138854980469,-112.09921264648438,41.34060287475586,-28.363616943359375,9.589803695678711,-26.89372444152832,21.04591941833496,-18.691131591796875,11.005512237548828,-5.245777606964111,5.126093864440918,-11.03309440612793,2.3594069480895996,-7.1800312995910645,-5.655622482299805,4.174473285675049,-9.540129661560059,1.7864196300506592,-0.20827318727970123,woodenTable
Record-05.wav,0.16952380952380952,4314.289078822035,6815.2587890625,-265.41973876953125,84.74785614013672,-114.76366424560547,45.748573303222656,-25.250694274902344,6.752398490905762,-22.93621063232422,19.17671012878418,-14.42846965789795,18.3651123046875,-7.225885391235352,6.365112781524658,-10.420482635498047,3.9936575889587402,-6.604371547698975,-3.041818141937256,-0.4159078598022461,-11.074762344360352,2.0323617458343506,-1.1465182304382324,woodenTable
Record-18.wav,0.17224489795918368,4374.347251722914,6937.606534090909,-252.324951171875,84.83653259277344,-115.5493392944336,46.48844909667969,-24.60380744934082,13.635076522827148,-20.59056282043457,17.27305793762207,-21.43461799621582,11.458474159240723,-3.5566322803497314,6.777589321136475,-9.037238121032715,-0.23816551268100739,-10.823332786560059,-7.8747453689575195,6.403805732727051,-4.961363792419434,3.7824182510375977,-3.468312978744507,woodenTable
Record-09.wav,0.17569160997732428,4484.79020289211,7270.392400568182,-289.0861511230469,75.93762969970703,-114.69514465332031,34.893131256103516,-33.660118103027344,6.060293674468994,-20.600807189941406,24.792570114135742,-19.348247528076172,19.786792755126953,-8.317551612854004,10.292344093322754,-8.608053207397461,4.888781547546387,-11.7244291305542,0.1154935359954834,7.409052848815918,-6.535780429840088,12.296148300170898,3.412541389465332,woodenTable
Record-30.wav,0.17714285714285713,4587.531096410567,7167.620294744318,-271.6330871582031,73.5030288696289,-112.2222671508789,50.13192367553711,-17.87761688232422,16.373722076416016,-21.035398483276367,23.803302764892578,-20.488866806030273,15.249054908752441,-8.643912315368652,-1.313339114189148,-6.170051097869873,3.9176025390625,-11.5482816696167,-2.358302116394043,0.2614729702472687,-7.783230304718018,0.9338381290435791,-5.645738124847412,woodenTable
